Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
GS,2024-01-19 00:00:00-05:00,366.00502758359,372.3879662192521,361.47768779341897,371.3193054199219,2598700.0,0.0,0.0,
GS,2024-01-22 00:00:00-05:00,375.360866160722,381.54954622694555,373.6121214597596,374.9722595214844,2922700.0,0.0,0.0,
GS,2024-01-23 00:00:00-05:00,369.16250423314875,372.4462553906765,367.8509309411479,369.92999267578125,3313300.0,0.0,0.0,
GS,2024-01-24 00:00:00-05:00,370.9403932031609,373.6606692030802,368.3852609342449,368.5989990234375,2235800.0,0.0,0.0,
GS,2024-01-25 00:00:00-05:00,371.795389943538,375.700935877249,371.1347556430913,371.80511474609375,2376300.0,0.0,0.0,
GS,2024-01-26 00:00:00-05:00,367.8703538357991,370.05629945701264,366.0244501298647,367.03485107421875,3464700.0,0.0,0.0,
GS,2024-01-29 00:00:00-05:00,365.188947687122,369.99801026871944,363.5858971778045,369.7259826660156,1632300.0,0.0,0.0,
GS,2024-01-30 00:00:00-05:00,373.0680330514675,376.87644893433264,370.72663897368113,375.8563232421875,3897900.0,0.0,0.0,
GS,2024-01-31 00:00:00-05:00,375.0111273408121,382.6959444148991,372.7766169389693,373.0777893066406,3421100.0,0.0,0.0,
GS,2024-02-01 00:00:00-05:00,373.48577736492126,378.45031781596424,368.0160513022128,372.92230224609375,2138500.0,0.0,0.0,
GS,2024-02-02 00:00:00-05:00,370.93066797767113,377.6730981077459,369.7648481142321,376.8181457519531,2180900.0,0.0,0.0,
GS,2024-02-05 00:00:00-05:00,373.6509724538802,374.36017138183695,370.15345357693957,372.1159362792969,2231100.0,0.0,0.0,
GS,2024-02-06 00:00:00-05:00,372.1158978781778,375.80773450849057,372.09647792626,374.0298156738281,1487800.0,0.0,0.0,
GS,2024-02-07 00:00:00-05:00,374.34077039858187,376.05067519146985,371.61076947058325,375.65234375,1963200.0,0.0,0.0,
GS,2024-02-08 00:00:00-05:00,375.0110919473589,377.0610088144117,370.48375240900054,374.07843017578125,1913700.0,0.0,0.0,
GS,2024-02-09 00:00:00-05:00,373.81610902354606,375.13740708454003,371.69817778402984,373.3206481933594,2028200.0,0.0,0.0,
GS,2024-02-12 00:00:00-05:00,374.0396130802762,385.0665011099327,373.37897880145374,381.4621276855469,2797200.0,0.0,0.0,
GS,2024-02-13 00:00:00-05:00,376.55583235466787,378.0811436897384,364.5185743466217,367.9674987792969,3030800.0,0.0,0.0,
GS,2024-02-14 00:00:00-05:00,370.0368861095892,370.6198108820775,365.0820700166166,367.2777404785156,2041300.0,0.0,0.0,
GS,2024-02-15 00:00:00-05:00,368.61844364450263,376.18665163259084,368.34641604818705,374.4476318359375,2218900.0,0.0,0.0,
GS,2024-02-16 00:00:00-05:00,372.3296340162118,376.5460761655039,370.1048487574902,373.4954833984375,2376500.0,0.0,0.0,
GS,2024-02-20 00:00:00-05:00,370.1048976324826,374.60306309665594,370.00773856300304,373.5732421875,2358900.0,0.0,0.0,
GS,2024-02-21 00:00:00-05:00,370.96955181861813,377.5954031823561,370.40607664357697,377.21649169921875,1773100.0,0.0,0.0,
GS,2024-02-22 00:00:00-05:00,378.1491619195919,384.33781193887563,377.92569903323357,379.3538513183594,2326800.0,0.0,0.0,
GS,2024-02-23 00:00:00-05:00,378.89729267985473,385.4940000002239,378.12977447763717,379.9173889160156,2247400.0,0.0,0.0,
GS,2024-02-26 00:00:00-05:00,379.91735046590907,384.78473237456745,377.75085437148454,379.1109924316406,1797800.0,0.0,0.0,
GS,2024-02-27 00:00:00-05:00,381.0929059346219,384.6292647156609,378.24629647810264,379.6841735839844,1724900.0,0.0,0.0,
GS,2024-02-28 00:00:00-05:00,378.8329311642622,384.77192404197814,378.6470297170336,384.6936340332031,2572900.0,2.75,0.0,
GS,2024-02-29 00:00:00-05:00,386.6896424604293,387.433248309395,377.34577991865893,380.6528015136719,3139100.0,0.0,0.0,
GS,2024-03-01 00:00:00-05:00,381.2203032064634,382.5998736113485,376.93483553573367,379.72332763671875,1697700.0,0.0,0.0,
GS,2024-03-04 00:00:00-05:00,380.41802859225135,388.0105484230996,377.86437645282444,383.7837829589844,1955100.0,0.0,0.0,
GS,2024-03-05 00:00:00-05:00,382.2867852977353,388.91065233410876,381.88563106591096,382.4726867675781,2697800.0,0.0,0.0,
GS,2024-03-06 00:00:00-05:00,386.4744141012093,386.7581631707866,376.22060117534755,381.16162109375,2692400.0,0.0,0.0,
GS,2024-03-07 00:00:00-05:00,383.44127828694,385.9949599322549,378.70574776484693,380.0461730957031,2033100.0,0.0,0.0,
GS,2024-03-08 00:00:00-05:00,380.3397325242062,387.0810044799731,378.3633127302729,378.63726806640625,1657200.0,0.0,0.0,
GS,2024-03-11 00:00:00-04:00,377.3457504607211,378.0697688199451,373.1874820353265,377.8251647949219,1654200.0,0.0,0.0,
GS,2024-03-12 00:00:00-04:00,379.25369452419005,380.73111258722815,375.4965797817885,379.8016052246094,1703900.0,0.0,0.0,
GS,2024-03-13 00:00:00-04:00,380.515859056185,386.7190143625769,379.8016044600897,383.84246826171875,2370600.0,0.0,0.0,
GS,2024-03-14 00:00:00-04:00,385.9166792628923,387.8246027206253,377.13052124576024,380.2222900390625,3029500.0,0.0,0.0,
GS,2024-03-15 00:00:00-04:00,380.4766829346906,382.68791298540685,378.05999385325464,378.8525085449219,3763500.0,0.0,0.0,
GS,2024-03-18 00:00:00-04:00,380.26147293149694,380.63327588718647,375.13458129130095,376.0738525390625,2069000.0,0.0,0.0,
GS,2024-03-19 00:00:00-04:00,375.780313502438,382.34547778109356,375.4280681471861,380.271240234375,1858200.0,0.0,0.0,
GS,2024-03-20 00:00:00-04:00,378.02085572236524,387.9420099820429,377.6686402347253,387.91265869140625,2157400.0,0.0,0.0,
GS,2024-03-21 00:00:00-04:00,391.14142420400816,405.083854721764,390.4761083699967,404.7805480957031,4613800.0,0.0,0.0,
GS,2024-03-22 00:00:00-04:00,405.455688689813,407.76476657020584,397.02174537847424,398.039306640625,2189600.0,0.0,0.0,
GS,2024-03-25 00:00:00-04:00,398.08819572473726,401.6007063103303,395.14315339895364,396.1998596191406,1683900.0,0.0,0.0,
GS,2024-03-26 00:00:00-04:00,397.3250015515319,400.49506024913364,395.7888810655397,397.4130554199219,1407000.0,0.0,0.0,
GS,2024-03-27 00:00:00-04:00,400.77883506956084,406.5221333288594,399.5558148317582,406.2873229980469,2353600.0,0.0,0.0,
GS,2024-03-28 00:00:00-04:00,407.2265550105558,410.15203944203506,406.02312232200296,408.67462158203125,2409700.0,0.0,0.0,
GS,2024-04-01 00:00:00-04:00,407.6864318412209,408.9290394541735,403.1074514520259,404.5848693847656,1863900.0,0.0,0.0,
GS,2024-04-02 00:00:00-04:00,401.8746252055812,404.2521990559261,398.8219717065939,401.29736328125,1976000.0,0.0,0.0,
GS,2024-04-03 00:00:00-04:00,402.12908227892893,407.6375705921924,402.12908227892893,405.0643310546875,1549200.0,0.0,0.0,
GS,2024-04-04 00:00:00-04:00,408.97795733173075,409.95637349759613,396.94345043514323,397.4815673828125,1704700.0,0.0,0.0,
GS,2024-04-05 00:00:00-04:00,397.78488059421113,400.30921106493486,392.8047458105351,399.2622985839844,1694500.0,0.0,0.0,
GS,2024-04-08 00:00:00-04:00,400.2700335018233,403.6259935672421,398.75347062762467,401.678955078125,1181900.0,0.0,0.0,
GS,2024-04-09 00:00:00-04:00,402.62805726647304,404.30114059655415,398.2642995458793,401.8453063964844,1247800.0,0.0,0.0,
GS,2024-04-10 00:00:00-04:00,395.28992948161425,396.69885116612164,388.7149715735439,392.1100769042969,1903300.0,0.0,0.0,
GS,2024-04-11 00:00:00-04:00,391.83612748346434,392.8047499590994,386.31784582603296,388.90087890625,2176200.0,0.0,0.0,
GS,2024-04-12 00:00:00-04:00,384.3610132025807,385.5840334423273,378.76447139114447,381.08331298828125,2814900.0,0.0,0.0,
GS,2024-04-15 00:00:00-04:00,398.21538019536484,403.9586783214969,390.08474423168434,392.22747802734375,6177000.0,0.0,0.0,
GS,2024-04-16 00:00:00-04:00,395.7204559456528,396.2292216357664,386.65051838893544,388.29425048828125,3459700.0,0.0,0.0,
GS,2024-04-17 00:00:00-04:00,393.7146596695513,398.3327851726223,392.5209907513327,395.19207763671875,4373800.0,0.0,0.0,
GS,2024-04-18 00:00:00-04:00,396.73796756291296,399.0568091337826,393.7244588642261,394.4093322753906,2776300.0,0.0,0.0,
GS,2024-04-19 00:00:00-04:00,395.33885395145137,399.1938162322092,394.3115288679405,395.2801513671875,2805100.0,0.0,0.0,
GS,2024-04-22 00:00:00-04:00,398.15666443039464,408.9583869230416,395.83782296748984,408.34197998046875,4165600.0,0.0,0.0,
GS,2024-04-23 00:00:00-04:00,408.69420373178406,416.16931748801824,407.21681564182643,414.84844970703125,2662300.0,0.0,0.0,
GS,2024-04-24 00:00:00-04:00,412.40241044424846,415.41591907186,410.55318957404546,413.9091796875,1575900.0,0.0,0.0,
GS,2024-04-25 00:00:00-04:00,411.90344779515704,414.4668935943676,405.8959875429536,410.9837341308594,1970100.0,0.0,0.0,
GS,2024-04-26 00:00:00-04:00,411.15982919327473,419.28067128937704,410.5825672482214,418.3414001464844,2322700.0,0.0,0.0,
GS,2024-04-29 00:00:00-04:00,418.3414157222768,423.97707264835225,417.9794065109591,421.511474609375,2453000.0,0.0,0.0,
GS,2024-04-30 00:00:00-04:00,419.2513428456979,422.0789800036936,416.8053023390135,417.4999694824219,1829900.0,0.0,0.0,
GS,2024-05-01 00:00:00-04:00,417.4804044830771,424.07492001697517,416.0127802051668,417.73480224609375,2310100.0,0.0,0.0,
GS,2024-05-02 00:00:00-04:00,421.89309503515324,424.29019691010996,418.928495019473,423.2335205078125,2087500.0,0.0,0.0,
GS,2024-05-03 00:00:00-04:00,425.61102539983546,432.7534513537934,425.53276524572004,428.7223815917969,2406300.0,0.0,0.0,
GS,2024-05-06 00:00:00-04:00,432.21536084402317,434.78860025420164,430.19003212283025,434.09393310546875,1914300.0,0.0,0.0,
GS,2024-05-07 00:00:00-04:00,435.5615245241046,437.7629608307266,433.31114949533423,434.2210693359375,2058200.0,0.0,0.0,
GS,2024-05-08 00:00:00-04:00,433.24267999967964,438.35001374133367,432.5088678520793,437.3031311035156,2006700.0,0.0,0.0,
GS,2024-05-09 00:00:00-04:00,436.70626619564774,446.57848168787586,436.70626619564774,445.7272644042969,2710200.0,0.0,0.0,
GS,2024-05-10 00:00:00-04:00,446.6665350802167,448.8484138684951,444.51403744130494,444.9151916503906,1823900.0,0.0,0.0,
GS,2024-05-13 00:00:00-04:00,446.4219463038809,447.331896057501,443.53563644551537,443.77044677734375,1579600.0,0.0,0.0,
GS,2024-05-14 00:00:00-04:00,445.02280741423084,451.8032243097696,444.2107351306153,448.574462890625,2412900.0,0.0,0.0,
GS,2024-05-15 00:00:00-04:00,451.6271259207703,456.12784637015375,451.0009550852929,456.0299987792969,2217700.0,0.0,0.0,
GS,2024-05-16 00:00:00-04:00,454.34710951390593,458.14336900944204,452.3022233132468,454.4938659667969,2070300.0,0.0,0.0,
GS,2024-05-17 00:00:00-04:00,456.31371236627865,458.5444999135127,454.22968126447637,457.6247863769531,1655900.0,0.0,0.0,
GS,2024-05-20 00:00:00-04:00,458.09444594973894,461.30364967537537,452.6153096267549,452.9479675292969,2591500.0,0.0,0.0,
GS,2024-05-21 00:00:00-04:00,452.25330744946064,461.13731294737556,452.22395615933664,460.2567443847656,2762600.0,0.0,0.0,
GS,2024-05-22 00:00:00-04:00,457.27257899523386,460.1784762914868,449.8268460765132,452.40008544921875,2729500.0,0.0,0.0,
GS,2024-05-23 00:00:00-04:00,454.21013944392445,454.2883995979055,447.5373341438957,448.2613525390625,2254500.0,0.0,0.0,
GS,2024-05-24 00:00:00-04:00,449.9149085215684,455.2081438254213,449.1908900776377,451.2259826660156,1932200.0,0.0,0.0,
GS,2024-05-28 00:00:00-04:00,450.0127579678711,453.68181878759077,449.0049904570772,449.88555908203125,1930800.0,0.0,0.0,
GS,2024-05-29 00:00:00-04:00,445.02279442023695,448.8386114020531,441.9016445387138,447.3025207519531,2315700.0,0.0,0.0,
GS,2024-05-30 00:00:00-04:00,445.9047342270325,448.71992409034755,440.58931956204475,443.1781311035156,2135000.0,2.75,0.0,
GS,2024-05-31 00:00:00-04:00,442.7154994819105,449.6156826835565,441.1011720884657,449.3695983886719,2638300.0,0.0,0.0,
GS,2024-06-03 00:00:00-04:00,451.6827851574359,451.6827851574359,443.14859885238747,447.8537292480469,1930700.0,0.0,0.0,
GS,2024-06-04 00:00:00-04:00,443.44389477501244,450.54095735466706,442.1740914155159,448.168701171875,1835000.0,0.0,0.0,
GS,2024-06-05 00:00:00-04:00,450.3834740596274,455.76779974778674,450.33426921543884,454.44879150390625,1678900.0,0.0,0.0,
GS,2024-06-06 00:00:00-04:00,454.58663197939535,457.24432450710964,449.85197225198516,450.9248962402344,1598000.0,0.0,0.0,
GS,2024-06-07 00:00:00-04:00,448.3065791555364,453.93698967343727,447.38129969689044,447.7848815917969,1736100.0,0.0,0.0,
GS,2024-06-10 00:00:00-04:00,445.2452134227901,448.22775380969256,443.24701019380376,446.44610595703125,1698600.0,0.0,0.0,
GS,2024-06-11 00:00:00-04:00,443.97547523140065,444.78260893464227,436.43544840067534,437.3114929199219,1938200.0,0.0,0.0,
GS,2024-06-12 00:00:00-04:00,448.46407088392084,450.4721273466896,439.20145347213935,441.6721496582031,1733000.0,0.0,0.0,
GS,2024-06-13 00:00:00-04:00,439.732970180372,441.2980627307759,435.22468896159467,439.3589172363281,1849100.0,0.0,0.0,
GS,2024-06-14 00:00:00-04:00,435.0672049607162,441.20948973510554,432.2716908175802,439.4671936035156,1559100.0,0.0,0.0,
GS,2024-06-17 00:00:00-04:00,438.1284865730776,443.7195145682726,436.4452783996496,443.12890625,1531600.0,0.0,0.0,
GS,2024-06-18 00:00:00-04:00,442.5284745035937,450.5212876220058,441.4850794929392,450.2653503417969,1798400.0,0.0,0.0,
GS,2024-06-20 00:00:00-04:00,450.82646653939514,453.19872294842526,448.109686080332,450.87567138671875,2080600.0,0.0,0.0,
GS,2024-06-21 00:00:00-04:00,451.4957723133652,451.61388796910234,442.8532930400844,443.12890625,3919200.0,0.0,0.0,
GS,2024-06-24 00:00:00-04:00,444.18217451862444,456.25998150236387,442.9517529825618,454.8523864746094,1882200.0,0.0,0.0,
GS,2024-06-25 00:00:00-04:00,452.26356417655364,456.8111972611239,449.59601875985663,450.2161560058594,1633400.0,0.0,0.0,
GS,2024-06-26 00:00:00-04:00,448.2770064706689,450.7575253927476,445.36337677876236,448.7199401855469,2131700.0,0.0,0.0,
GS,2024-06-27 00:00:00-04:00,442.7352121686141,442.7352121686141,435.8645272707567,438.97503662109375,2835200.0,0.0,0.0,
GS,2024-06-28 00:00:00-04:00,443.05015242913873,450.1767437053619,442.48907305020896,445.2353820800781,3839700.0,0.0,0.0,
GS,2024-07-01 00:00:00-04:00,447.3911171231213,456.7521436091945,446.8989485157084,456.3977966308594,1850500.0,0.0,0.0,
GS,2024-07-02 00:00:00-04:00,454.2815019767523,458.9669269435456,452.4014141909104,458.3172607421875,1491800.0,0.0,0.0,
GS,2024-07-03 00:00:00-04:00,461.69354787415625,462.53024053682327,458.5239807569342,460.5910949707031,993900.0,0.0,0.0,
GS,2024-07-05 00:00:00-04:00,460.14813214487776,460.2563948225953,452.9231003866666,457.4707336425781,1593800.0,0.0,0.0,
GS,2024-07-08 00:00:00-04:00,460.32527279768345,467.4223354016497,456.7718300232963,457.53961181640625,2214300.0,0.0,0.0,
GS,2024-07-09 00:00:00-04:00,458.3073947499042,471.7927960254761,454.3503400805335,465.42413330078125,4525100.0,0.0,0.0,
GS,2024-07-10 00:00:00-04:00,465.10917562550935,472.344029946032,462.4908350932988,471.3892517089844,1946000.0,0.0,0.0,
GS,2024-07-11 00:00:00-04:00,472.48183626879995,475.5923452956533,468.81024785187685,471.7239074707031,2251400.0,0.0,0.0,
GS,2024-07-12 00:00:00-04:00,473.39728105492975,475.8679770326482,470.61162000418375,472.3637390136719,2727800.0,0.0,0.0,
GS,2024-07-15 00:00:00-04:00,472.7279241227491,485.27822299326454,468.8496332843013,484.5202941894531,3568200.0,0.0,0.0,
GS,2024-07-16 00:00:00-04:00,486.2625854981499,498.65538746307897,484.28405807809054,495.14129638671875,3981700.0,0.0,0.0,
GS,2024-07-17 00:00:00-04:00,495.1216168470549,501.50013278490275,491.6075257963133,494.314453125,3908900.0,0.0,0.0,
GS,2024-07-18 00:00:00-04:00,491.6960994946723,495.8007987706832,476.63575259049077,478.5945739746094,3320200.0,0.0,0.0,
GS,2024-07-19 00:00:00-04:00,481.45903124522613,484.8845356918372,475.6219185582077,477.33465576171875,2032700.0,0.0,0.0,
GS,2024-07-22 00:00:00-04:00,476.9704235452455,481.80352272413893,474.8245756933143,479.4115905761719,1792500.0,0.0,0.0,
GS,2024-07-23 00:00:00-04:00,479.45093169895745,488.04420593835414,478.6634739851108,484.4415283203125,2020500.0,0.0,0.0,
GS,2024-07-24 00:00:00-04:00,481.59683568304376,488.2214059182267,478.21071325845236,479.0769348144531,1598600.0,0.0,0.0,
GS,2024-07-25 00:00:00-04:00,478.43710101476915,488.3395311948505,475.66129284239514,484.0084533691406,1489700.0,0.0,0.0,
GS,2024-07-26 00:00:00-04:00,487.95565232774595,496.1059633817192,487.88674151221954,491.21380615234375,2249700.0,0.0,0.0,
GS,2024-07-29 00:00:00-04:00,492.5820329382698,494.13727249084246,483.3686211612814,485.00262451171875,1599500.0,0.0,0.0,
GS,2024-07-30 00:00:00-04:00,490.5050793108795,501.4902863270181,490.4952263259789,497.74981689453125,2642500.0,0.0,0.0,
GS,2024-07-31 00:00:00-04:00,496.9524601175585,509.15826532470925,496.9524601175585,501.0571594238281,2658900.0,0.0,0.0,
GS,2024-08-01 00:00:00-04:00,502.01196892933166,505.9690236744634,486.93191590807123,492.2867126464844,4006800.0,0.0,0.0,
GS,2024-08-02 00:00:00-04:00,483.4079933534717,486.7153518472802,459.8921637895194,463.2684631347656,6115500.0,0.0,0.0,
GS,2024-08-05 00:00:00-04:00,440.57950726631407,455.92532142889485,430.51957934361906,451.8304748535156,4177200.0,0.0,0.0,
GS,2024-08-06 00:00:00-04:00,453.7893042615001,467.8062564409827,450.2653602472033,462.85504150390625,2209300.0,0.0,0.0,
GS,2024-08-07 00:00:00-04:00,471.8814250232295,480.89792734605277,465.16823810551426,465.6013488769531,2587600.0,0.0,0.0,
GS,2024-08-08 00:00:00-04:00,470.3852106715699,480.0907910369857,469.6863396740509,478.1614685058594,1936400.0,0.0,0.0,
GS,2024-08-09 00:00:00-04:00,477.4232292802653,484.2939139138641,474.6474211403581,482.5811767578125,1622700.0,0.0,0.0,
GS,2024-08-12 00:00:00-04:00,482.5812070432333,485.15031293854037,476.17316170406633,477.895751953125,1839300.0,0.0,0.0,
GS,2024-08-13 00:00:00-04:00,482.61068243119234,485.5439879903312,478.8505072093788,484.2348327636719,1243700.0,0.0,0.0,
GS,2024-08-14 00:00:00-04:00,485.17977306489433,491.52875966993463,480.75025590963435,490.8889465332031,1545600.0,0.0,0.0,
GS,2024-08-15 00:00:00-04:00,497.09029636763023,498.97038406359303,490.4558731139265,491.2039489746094,1732300.0,0.0,0.0,
GS,2024-08-16 00:00:00-04:00,489.2647847244866,497.0016906023476,489.21557988117837,496.36187744140625,1587000.0,0.0,0.0,
GS,2024-08-19 00:00:00-04:00,497.09032472788573,499.8267811554972,493.99949126007954,496.77532958984375,1027900.0,0.0,0.0,
GS,2024-08-20 00:00:00-04:00,495.97798320508196,496.26344940592037,488.72342280284204,489.5502624511719,2122700.0,0.0,0.0,
GS,2024-08-21 00:00:00-04:00,491.6764450961123,492.93639554562594,486.2921192605433,488.6840515136719,917100.0,0.0,0.0,
GS,2024-08-22 00:00:00-04:00,489.215574025988,491.87329640373446,487.0401972889889,489.9538269042969,943800.0,0.0,0.0,
GS,2024-08-23 00:00:00-04:00,494.87552820323884,504.4137580918149,492.0209563259462,501.4410705566406,1751800.0,0.0,0.0,
GS,2024-08-26 00:00:00-04:00,504.3153628979449,505.4571676500089,497.4052963173931,499.91534423828125,1084200.0,0.0,0.0,
GS,2024-08-27 00:00:00-04:00,499.88578270987944,503.46878441264204,498.6553612525439,499.31488037109375,977900.0,0.0,0.0,
GS,2024-08-28 00:00:00-04:00,498.6652128817908,500.4074788463924,490.6625469386931,495.4464111328125,1568100.0,0.0,0.0,
GS,2024-08-29 00:00:00-04:00,498.0746240627481,505.2012157904246,493.2907596814636,502.11041259765625,1566300.0,0.0,0.0,
GS,2024-08-30 00:00:00-04:00,502.83319890302175,506.1601539323,500.19939853552324,505.2294006347656,1838900.0,3.0,0.0,
GS,2024-09-03 00:00:00-04:00,502.4767885608442,504.68485752289155,480.6239374029198,482.6636657714844,2373600.0,0.0,0.0,
GS,2024-09-04 00:00:00-04:00,481.91114301618404,491.31766807027896,481.91114301618404,485.8123779296875,1509400.0,0.0,0.0,
GS,2024-09-05 00:00:00-04:00,488.72342575292544,490.8918797516465,478.31685903135195,483.07952880859375,1828300.0,0.0,0.0,
GS,2024-09-06 00:00:00-04:00,481.8121116743324,490.5354233765702,472.36597191936875,474.890869140625,1995600.0,0.0,0.0,
GS,2024-09-09 00:00:00-04:00,480.752629429989,489.4165338603815,478.6337016594379,483.7627258300781,1714200.0,0.0,0.0,
GS,2024-09-10 00:00:00-04:00,484.31722298112766,484.3865414701091,457.0284012983468,462.53369140625,3583100.0,0.0,0.0,
GS,2024-09-11 00:00:00-04:00,459.414709194519,467.2468828789639,452.9786655308786,466.5339660644531,2426500.0,0.0,0.0,
GS,2024-09-12 00:00:00-04:00,466.66262468566106,469.672721022144,460.82068386521644,469.3954772949219,1482200.0,0.0,0.0,
GS,2024-09-13 00:00:00-04:00,471.3064959807297,477.3563924675306,470.8213269957384,474.2769775390625,1794500.0,0.0,0.0,
GS,2024-09-16 00:00:00-04:00,476.6929818092371,482.5844491127319,474.7720679430876,480.38629150390625,1500300.0,0.0,0.0,
GS,2024-09-17 00:00:00-04:00,483.1983180406985,484.9113065628003,477.0593109294909,480.614013671875,1444900.0,0.0,0.0,
GS,2024-09-18 00:00:00-04:00,480.62388952694414,488.1392039218393,477.0296021604074,479.81195068359375,1699500.0,0.0,0.0,
GS,2024-09-19 00:00:00-04:00,489.8720031453877,501.42718964217676,488.604598895853,498.87255859375,3060700.0,0.0,0.0,
GS,2024-09-20 00:00:00-04:00,495.2683879681069,497.1100720126027,490.6047404263443,493.52569580078125,4452600.0,0.0,0.0,
GS,2024-09-23 00:00:00-04:00,493.30786339809106,496.46647786908704,490.3472931176901,492.5157470703125,953200.0,0.0,0.0,
GS,2024-09-24 00:00:00-04:00,492.69395869689004,494.6445760871296,489.23830822754246,493.1197204589844,1035400.0,0.0,0.0,
GS,2024-09-25 00:00:00-04:00,493.59503170686423,497.06059361453526,485.574725248508,486.3074645996094,1763900.0,0.0,0.0,
GS,2024-09-26 00:00:00-04:00,489.13929660091844,493.4959968429725,487.63426348960553,492.03057861328125,1378100.0,0.0,0.0,
GS,2024-09-27 00:00:00-04:00,494.060384801743,500.4271095505195,490.98096994055277,493.60491943359375,1420100.0,0.0,0.0,
GS,2024-09-30 00:00:00-04:00,490.0205664915009,491.6345027968963,484.08948428073325,490.2383728027344,1602500.0,0.0,0.0,
GS,2024-10-01 00:00:00-04:00,489.7135968627426,489.7135968627426,479.84169486291694,485.3470153808594,1528600.0,0.0,0.0,
GS,2024-10-02 00:00:00-04:00,486.33713921816724,489.9908036116959,483.1488212444639,487.1490478515625,1445100.0,0.0,0.0,
GS,2024-10-03 00:00:00-04:00,485.109348712069,485.6836587500384,479.4357481265101,481.3170471191406,1290600.0,0.0,0.0,
GS,2024-10-04 00:00:00-04:00,490.76319077548914,491.42658142401564,481.218028544499,490.28790283203125,1721600.0,0.0,0.0,
GS,2024-10-07 00:00:00-04:00,489.76311562069804,494.10002364621977,485.96090275077125,489.7532043457031,1173300.0,0.0,0.0,
GS,2024-10-08 00:00:00-04:00,492.1097827712888,493.4365942536906,487.93130413142,491.68402099609375,1296700.0,0.0,0.0,
GS,2024-10-09 00:00:00-04:00,493.29798838689584,501.2885609029608,490.3770027349714,500.20928955078125,1695900.0,0.0,0.0,
GS,2024-10-10 00:00:00-04:00,501.3281840653014,501.81335306372813,494.6743039816836,498.763671875,1309000.0,0.0,0.0,
GS,2024-10-11 00:00:00-04:00,503.00152865702916,512.87339972856,502.80348447221263,511.2198486328125,2409700.0,0.0,0.0,
GS,2024-10-14 00:00:00-04:00,512.5566505076838,517.9233039515489,510.43769235350993,517.6064453125,2174900.0,0.0,0.0,
GS,2024-10-15 00:00:00-04:00,533.4984698975554,535.1916661235617,510.43765341084475,517.2400512695312,4525400.0,0.0,0.0,
GS,2024-10-16 00:00:00-04:00,524.7850603129098,530.9438295592946,520.8045957993887,524.6464233398438,2649000.0,0.0,0.0,
GS,2024-10-17 00:00:00-04:00,526.0128717990362,530.0230098701379,523.0324789256364,523.794921875,2123500.0,0.0,0.0,
GS,2024-10-18 00:00:00-04:00,524.1810620038602,525.5474882775471,521.6858382980668,523.2998046875,1779200.0,0.0,0.0,
GS,2024-10-21 00:00:00-04:00,522.8047269831859,524.636499674723,511.9129618377028,512.705078125,1752100.0,0.0,0.0,
GS,2024-10-22 00:00:00-04:00,510.5366610450205,514.5171257511506,507.8929493273954,513.2001953125,1588000.0,0.0,0.0,
GS,2024-10-23 00:00:00-04:00,510.7248349446067,514.8835216293035,508.3484857209286,512.111083984375,1263200.0,0.0,0.0,
GS,2024-10-24 00:00:00-04:00,513.8932897169551,519.8342526038564,513.1011734189549,519.3391723632812,2058200.0,0.0,0.0,
GS,2024-10-25 00:00:00-04:00,522.8542670183128,523.5968874317754,505.7145902929802,507.5562744140625,1633200.0,0.0,0.0,
GS,2024-10-28 00:00:00-04:00,510.32877755080835,519.4283555280185,509.9128666020795,518.4282836914062,1687100.0,0.0,0.0,
GS,2024-10-29 00:00:00-04:00,516.051864979158,522.0522354573604,515.8736433334218,519.1213989257812,1281600.0,0.0,0.0,
GS,2024-10-30 00:00:00-04:00,518.2500737910924,525.5673145758692,517.9233038767131,519.240234375,1441600.0,0.0,0.0,
GS,2024-10-31 00:00:00-04:00,517.2994609904139,519.8342694871003,509.4673179213663,512.6951904296875,2061700.0,0.0,0.0,
GS,2024-11-01 00:00:00-04:00,514.8834967087905,521.4581774018388,511.952599663375,514.2398681640625,1625000.0,0.0,0.0,
GS,2024-11-04 00:00:00-05:00,512.9031555117233,512.9526514513965,505.48686279750916,506.4374084472656,1797800.0,0.0,0.0,
GS,2024-11-05 00:00:00-05:00,507.95236140001407,522.2701046883315,507.55627300675735,521.7750244140625,2169900.0,0.0,0.0,
GS,2024-11-06 00:00:00-05:00,561.7180483923487,592.7199717172631,560.529843686752,590.1158447265625,8042800.0,0.0,0.0,
GS,2024-11-07 00:00:00-05:00,584.1946849288126,589.1454873434636,575.7981433726366,576.4417114257812,4475600.0,0.0,0.0,
GS,2024-11-08 00:00:00-05:00,580.6498927384932,589.2940348389891,575.5802759071172,583.4619750976562,2714000.0,0.0,0.0,
GS,2024-11-11 00:00:00-05:00,593.0071753813058,601.175999888672,590.3039959942469,596.413330078125,2510800.0,0.0,0.0,
GS,2024-11-12 00:00:00-05:00,592.1655153646844,596.165802735925,585.6502419082044,586.75927734375,2392900.0,0.0,0.0,
GS,2024-11-13 00:00:00-05:00,588.7791686113842,597.6113837346433,586.8186700750092,588.3731689453125,1763100.0,0.0,0.0,
GS,2024-11-14 00:00:00-05:00,594.0963642287376,595.6113389661324,580.4717446062213,582.8184204101562,1670500.0,0.0,0.0,
