Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,SP100_EqualWeight
2024-06-24 00:00:00-04:00,0.31326285,1.3791858,-0.39727336,-0.5728624,-1.737781,1.4955331,-0.6078247,3.2418225,0.79034203,-1.8563541,-3.6996977,0.4731323,1.4386092,1.3421127,1.1220655,-0.19805057,1.4410964,0.71546483,2.2503734,0.6588686,-1.5498536,1.7682757,0.0,0.6653429,3.439908,-0.01768117,-2.0892816,-0.021146111,0.5866079,2.59531,0.8345773,0.7059938,-0.28355256,1.6726897,0.8393966,1.6767118,0.0938859,-2.2528179,0.08490489,0.81726366,0.29401398,-0.22825035,2.645614,-1.3828028,0.3719386,1.4785894,-1.6725622,-1.3082491,-0.8137574,0.24873415,1.3143207,1.9117439,0.088090815,0.7048518,0.8361882,-0.087490596,0.46388188,0.38165572,2.8717391,-0.734928,1.1926765,0.8347156,0.58598876,1.552248,1.7135935,0.97753227,-0.46912244,1.4283692,-2.492272,-0.010308225,-1.2998265,-6.684043,-1.1378152,0.47823897,2.2350461,0.11292536,1.3422806,1.9515651,-1.8478781,-5.50039,-3.4561064,-0.22525105,1.6225876,1.1215855,2.9351237,1.3586979,2.436185,0.23911524,0.6903159,-0.23495585,-0.8285136,1.531327,0.11056432,1.464123,2.1410484,0.3924203,2.3111207,1.56626,1.4578135,2.9703805,0.0703653
2024-06-25 00:00:00-04:00,0.44681224,-1.1520294,0.18043432,-0.013013331,0.51701206,-1.9734316,0.0,0.36460352,-1.889099,0.41493183,-0.71725196,-0.38019192,-2.2333891,-1.5991924,-1.1600585,0.83341867,-0.57075447,-0.094711386,0.39127174,-0.7878727,1.731671,-0.29296893,-0.20789646,-2.0482092,-0.15627895,0.86658114,0.75851685,0.21151409,-2.0897508,-0.5335555,-2.3005507,-1.0204127,0.21573015,-1.2905177,-1.3263806,-0.050682656,-1.0886693,-0.50453854,-1.5834877,-3.5335658,2.6494818,2.6838496,-1.0192825,-3.5795603,-0.6670043,-1.377056,0.55609995,1.0562934,3.0929492,-1.2942543,-0.40728465,-0.20322134,-0.44455674,1.629,-0.7295715,-4.8776264,-0.28667933,-1.1521662,-0.83307874,-0.7773818,-0.9844813,2.343111,-0.91269946,-0.06458676,-0.030081738,0.72091585,0.732682,-1.178055,0.5067044,-2.4904656,2.0578928,6.7564077,-0.51468575,-0.43430516,-1.3046625,-0.9498326,1.6556276,0.16688448,-0.2689525,0.662212,-0.38250336,-0.56439406,-0.8452951,-1.6637231,-1.714851,0.21447927,-1.9507002,-1.6662147,-0.179818,2.6125557,0.28879067,-1.1184133,-1.016082,-3.0591567,-1.3070216,-1.0025342,-0.21860275,-3.0672667,-2.1480517,0.28057814,0.03797109
2024-06-26 00:00:00-04:00,1.9993312,0.23425835,-0.5782636,-0.8301662,0.33783183,-0.026849207,-1.6911118,-2.0324965,-0.005190779,3.9014728,0.70913893,0.039039392,1.941744,-0.96495897,-0.20411605,-0.79712534,-0.87362325,0.7347795,-0.53589547,-0.2046459,0.27166733,-0.4761787,-0.4687466,1.416272,-1.2001067,0.15546367,0.5749542,-1.0975173,0.31436607,-1.5840107,1.8350464,-0.21641418,-0.019570298,-0.24949458,-1.62232,15.5277195,-0.25398928,0.56970155,-0.43097773,-1.3790183,-0.11316478,-0.08150135,-0.33233276,1.034511,-0.47563478,-0.4229504,-0.65061426,1.1118708,0.056521446,-0.25137037,-0.32312715,0.32894537,-0.6233405,-0.37031826,-0.23073752,0.7042621,-0.7176523,0.174827,-1.7833546,-0.4477097,-0.32209444,0.4935436,-0.5879487,-0.12925701,-1.0683229,-0.930481,0.26832354,0.5343853,0.7852396,-0.7282426,-0.11923854,0.24586032,-0.6754407,-0.36451387,-2.0364356,0.35959935,-1.8729604,-0.078409836,-1.803478,-2.3940194,-0.30520445,-0.16397567,-0.8660254,0.2435263,-0.18934987,0.3745354,0.27253672,0.2964792,-0.74312234,4.8145123,-0.7044739,-0.09494351,-0.20083664,2.8207667,-0.77461106,0.025591481,-0.14605445,-0.33217382,1.2904248,0.034974992,0.053038806
2024-06-27 00:00:00-04:00,0.39860034,-1.2620424,-0.21929093,-0.4694322,3.4237578,0.64438754,1.2250907,0.27811185,1.3754104,2.1899724,-0.33542392,-0.9883853,2.2464955,0.64102316,1.4828748,0.67848384,-0.8025955,-2.3294241,0.4898019,0.22342019,0.8642234,-0.06109221,0.1569779,-2.0033808,0.31687027,-0.7259275,3.9893131,1.2590774,-3.7440217,0.23728196,0.1435323,-0.72163934,-0.009787065,0.64031714,2.0448513,-0.24308172,-0.6892435,-0.0871499,-0.6925333,-0.4151146,0.8038069,0.83206016,-2.1717117,-0.096538134,0.4451105,-0.5934643,0.16371873,2.1898706,0.5761903,-0.6947342,0.8813297,-0.21857993,0.41056034,0.86323893,0.029983047,0.46622226,-2.1287436,0.13187918,-0.06001727,-0.8994463,-0.44955754,1.2550632,1.6954093,-1.9413296,-1.2775556,-1.1559541,0.15260708,0.47702852,0.98127824,0.1382133,2.682022,-1.9066534,1.4106953,-0.28786704,1.3858432,-0.49566245,4.6472983,-0.3824929,0.18880984,-1.1047562,-0.63203937,0.11370204,0.4094898,-0.21735103,1.5041741,-0.053315997,-0.30577314,-1.3239713,0.6295779,0.5347065,0.17088975,0.49582234,-0.062612414,-1.6793349,-0.07554563,-2.5621388,-0.48757327,0.71917146,-0.60038203,0.42827848,0.3153037
2024-06-28 00:00:00-04:00,-1.6254205,1.4971347,-0.7071223,0.07256799,1.6058176,-0.97371936,1.718195,-0.39529064,-0.48125878,-2.3249967,1.1892929,1.3791568,-0.2739576,1.3248396,0.58784354,-1.1946859,0.7924428,0.048177086,3.1031637,1.7223471,1.649045,-1.1510562,2.2988498,3.2977793,0.35973802,-0.07406213,1.6808277,0.1264406,1.199455,0.06395883,-0.45028532,-0.65211004,-2.81883,-0.35788924,1.7268506,1.4790024,-0.8068224,-0.9532643,-0.31961372,1.9306638,-1.8409472,-1.7582753,1.4261279,0.80529517,-0.39183182,1.2291516,1.2422324,0.88573617,-0.058407865,0.24693085,1.5514444,-0.40681818,-0.32029852,-0.4026232,-0.0064196833,0.30027494,-0.35911554,-1.2898549,-1.1106763,0.10173923,-0.9455358,-2.9525082,-0.9498801,0.19797988,-4.6371956,1.4827332,-1.3028634,-3.9473605,-1.382357,-19.980886,1.6198801,-0.36292717,0.72763705,-0.7999508,0.64748275,-1.0202899,0.4361642,-0.23629475,-0.5824913,2.0650778,-0.22858244,-1.7541673,0.17673136,-0.6022648,1.3283329,1.920008,0.8996692,0.40304595,-0.6989088,0.23300917,0.5686849,4.691227,1.2484928,0.7509538,1.301338,-1.5454396,1.0289128,3.4308684,-0.25044113,0.19147855,-0.11348729
2024-07-01 00:00:00-04:00,2.910455,-0.6704795,-0.68328506,-0.28345808,0.80462825,0.33673647,-2.7865138,-0.46088058,-0.18520182,2.043983,2.196793,0.97603667,2.576783,0.6034657,0.3673417,-1.9341203,-0.6414181,-0.5538126,-0.047268905,-1.2068456,-0.98341,-1.545755,-2.5280967,0.9028599,-0.017473651,-0.5082372,-0.34616384,0.021048192,-1.5408015,0.06392803,-3.3830311,-2.1372883,-1.2589374,-0.8779834,-1.9153984,-0.38688317,-0.782386,0.0,0.043721363,0.47353622,0.5833575,0.46116534,2.5070817,-2.3384874,-1.2128782,1.2431401,-0.41975608,-0.97990054,-1.9354874,0.19156644,1.5771798,-0.581308,-2.249259,0.9929478,-0.14130203,-3.1298215,-0.80470085,-1.9031435,-0.30564946,-2.020073,-0.44166195,0.09123365,-1.5461402,1.0537887,3.3117895,2.0269477,2.1881604,-1.2851293,-0.1881845,1.9371068,0.29110542,0.61519665,1.3385156,-1.2368991,0.8577541,-1.3339708,2.1713352,-0.07894371,-0.3791098,0.4267564,-0.8367388,-0.9248557,-0.36639136,-0.7348272,-3.4782484,-0.6802786,-1.5536268,-2.039772,1.6460567,6.054172,0.035985783,-2.8688693,-0.6187566,-0.65765524,-1.1586837,0.29335678,1.212421,2.020546,-0.33968082,-0.13899532,-0.54061997
2024-07-02 00:00:00-04:00,1.6239979,-2.5884933,0.0,0.42307454,1.3749776,1.1276782,4.1981072,-0.07716908,-0.9019686,1.4198799,1.0165799,0.9238248,-0.6855912,2.2994204,0.6488095,0.80645597,0.8769443,-2.0581052,1.9706706,-0.40110594,2.52686,0.60708016,-0.026195554,0.55833447,-0.2098637,1.6188275,-0.007805245,-0.5050503,-1.0834154,0.14694557,1.0969949,-1.6768175,-0.051001746,0.46301407,1.1291001,-0.15400146,-0.7156075,1.5600449,-0.34966362,0.5784004,1.1491162,1.2295854,0.42056823,-0.36288822,1.0808196,1.2564162,0.745784,0.8374678,0.58912694,-0.27998883,1.6451591,-0.20543726,0.2680988,-0.8377297,-0.15864868,0.06555073,1.6087376,-0.88004154,1.2109249,0.3241691,0.22898273,0.9550612,1.0038731,0.043453645,-0.14073548,0.494159,0.5583176,0.815445,0.8862742,-1.0282434,0.6527534,-1.3113574,0.13278842,0.42359668,-1.3819919,0.72515607,-0.19319645,0.38517502,2.006573,0.06499373,0.8638926,-0.38894963,0.99427366,0.7142914,0.859936,-0.8429903,-0.24015231,-1.4380138,0.5025565,10.197271,1.9630046,0.7257679,0.28461537,-0.7649967,1.8603463,1.8956224,-1.5333152,0.6271583,0.87432754,-0.6784951,0.60525537
2024-07-03 00:00:00-04:00,0.58110434,-1.2774162,-0.8430127,0.6319332,0.42979732,-0.23895073,-0.24953057,-0.44727525,1.3106478,-1.2050018,4.3282404,-0.1101787,-0.5986413,-0.0732918,-0.049580272,0.017360175,-0.0012735574,-0.9641549,-0.3401386,0.8695243,-0.7413509,-0.23929131,0.52840006,-1.4664006,0.5695634,0.38401255,1.8580027,-0.40186107,-1.4255861,-0.025507323,-0.59187114,-0.17054588,0.63271296,0.030044071,0.26539752,-1.5123088,-0.32539645,0.96004254,-2.6461985,-0.5111861,0.41798404,0.31309545,0.49612668,-0.3970442,-0.36110964,-0.8855042,0.5149644,0.5607866,-0.91155624,-0.23281662,-0.06703045,0.28504094,0.6626609,-0.9495902,0.07086007,-0.18717338,0.7938839,0.89188474,0.46947962,-0.2585054,0.17133635,0.090288185,0.0,-0.21715632,-1.4641441,0.55191666,0.32442227,1.9299107,0.43114758,-1.0520798,-1.0313436,4.573253,0.76773304,-0.59907734,-0.46712428,-0.04269984,0.07743112,-0.21645048,1.1361678,1.8235292,0.32865167,-0.7418949,-0.026977897,0.21921092,0.32480207,-0.74388605,-0.40580887,0.3146482,-0.8445231,6.542422,0.2620709,-1.6759024,0.03104726,0.4743918,-1.150876,0.28332737,0.04867413,-0.5084496,0.24974209,0.5079779,0.076351665
2024-07-05 00:00:00-04:00,2.1620338,2.08131,1.6515175,-2.161892,1.4364644,-1.6899459,4.8810253,0.4848529,0.4363732,1.2196993,-1.4983579,0.26381618,0.2821357,-1.1980375,-0.97569954,0.33853993,0.18755336,0.50683886,-0.66707295,-0.6835772,0.17925595,1.2097287,-0.49933392,-1.7483075,-1.9342963,2.6673214,0.85840225,-0.085664816,-0.14110401,-1.5314937,-0.7607723,-0.31249967,-0.6287348,0.72116333,-0.09126636,0.09873945,-0.62794745,-1.5337443,0.1501745,-0.40676078,2.4387653,2.5723958,-0.6774689,0.28172654,-0.10354706,0.1650204,2.5296211,1.3411182,2.0583732,0.54224044,-1.3250536,0.6789787,0.64211255,1.8338746,-0.830421,0.2766028,0.29228863,0.4359998,0.9647394,0.57018787,-0.9407159,5.8729963,-0.2952183,0.3264214,0.47675574,-0.6087834,1.473619,0.36195335,1.1926587,0.2525256,2.6147685,-1.9098889,0.3116749,1.1008488,1.2635324,0.84233797,5.338488,0.69020075,0.20120545,0.95187354,-0.36728725,-0.2753759,-1.2545506,0.4117481,-1.4636282,0.4817927,0.58701164,0.8382993,0.4370656,2.082067,-0.07540971,-0.38375714,-0.17732641,0.59019285,-1.1895583,0.50931054,0.3647809,-1.7144731,2.6377485,-1.2112182,0.6626209
2024-07-08 00:00:00-04:00,0.6538877,-0.43648285,-1.8265686,0.11031028,-0.50835186,1.2587829,3.949976,0.18655485,0.27090132,-0.35500336,2.4980724,-0.475326,0.54644513,0.51966363,-0.56780356,1.3862003,-0.051859822,0.83207375,1.1088465,0.21622673,-3.7211342,0.5461094,-1.3998979,-0.13970977,-0.28431132,-0.5453343,-2.2113392,-1.2647369,0.47687197,0.012970646,-1.3970989,0.58516514,-0.17428793,0.079559,0.46591753,0.52040297,-0.4295581,1.8878468,1.2895547,0.06449509,-0.77100277,-0.82372683,0.015056302,1.5003967,-0.28740305,0.9203613,6.152406,-1.3712099,0.17351474,-0.6826957,0.18555729,-1.2547109,0.0045950767,0.37503612,-0.086540945,1.524147,-0.72303486,-1.2903664,-1.2242404,-0.9921438,-0.12948948,-1.9614208,-0.21713035,-0.17352441,-0.52984375,1.0041202,-0.28231367,0.027752962,-0.7109294,-3.1552436,-4.993361,1.8834809,0.13809295,-1.3808727,-0.42780322,0.79292184,1.7260419,0.460242,-1.1211482,1.0400933,-0.26901034,-1.9460948,0.054645505,-0.30754226,0.5339077,0.21310808,2.1078036,-0.7054319,-0.039053697,0.5645667,1.3481599,0.27253273,-0.7905195,-0.60140437,1.075813,-1.4647169,0.62999207,-1.0231521,-0.5139897,-1.0496718,-0.09744886
2024-07-09 00:00:00-04:00,0.37748313,0.91881454,-0.47004423,-0.47083533,-1.6301711,1.2565207,-0.8898071,1.4287636,-0.10704335,0.025090598,-0.71884054,1.3816077,-1.3990481,1.9694753,1.1252943,-0.17943545,1.5300108,2.1755512,2.7958028,-0.9116837,1.1529481,-0.55339706,0.48218971,0.86887735,-0.9266759,0.6822963,-1.7667403,-0.5644836,1.2831794,-0.8747617,-1.7352141,-0.35736787,-0.32864326,0.29809543,-0.34555006,-0.9474359,-0.34228224,-0.24458987,0.31087527,-0.6229984,-0.02099113,-0.026451224,1.7232435,-0.7391043,-0.4867114,-0.65301067,1.7652258,-1.3887765,-0.5016559,1.0791955,1.1990033,-0.42884555,-1.0419034,1.5795223,-0.3161949,-0.37761495,-0.19749422,-0.8190453,-1.390593,0.052049544,0.7347439,0.12845924,-1.3946618,1.4776223,0.20670539,2.0081534,-1.4370272,0.013867227,0.0,-0.80766207,-2.896111,2.4805217,-2.999372,-0.13569416,-0.7518865,-0.51644534,-1.1191385,-0.89677536,-0.1523103,-0.37038684,1.0089993,-2.4406688,1.7613261,0.4113046,0.47661933,-0.053163722,-0.7530992,-0.82604676,-0.06697904,3.7123365,-0.65021366,0.5660646,-0.72071373,-0.9223044,1.0390377,-0.36034754,-0.5538121,1.47434,0.31573188,-1.1053634,-0.14363423
2024-07-10 00:00:00-04:00,1.8803647,0.053554736,1.3872515,-0.87902,-0.25971374,0.2772353,3.873518,1.8233014,0.41335216,0.22574343,0.65655464,0.49631956,0.2674035,0.77258384,0.81382567,0.3160369,1.2115453,0.63630897,0.64613533,0.7421971,0.013612515,0.3606815,-0.21327583,-0.2774002,1.2051433,-0.28640524,0.06338154,1.0261953,-0.1561963,1.405416,0.7711286,1.0050491,-0.08243567,1.8723878,1.742864,0.1844529,0.8586391,1.5754223,1.4610426,0.58366007,1.1657227,1.1641375,1.2816521,2.1033025,1.8471072,0.77062464,0.8094754,-2.5680442,0.5516623,1.6184969,0.08188856,0.22332805,0.86965805,0.7806999,0.15425675,2.0385516,-2.4870684,1.8997595,1.0576494,0.2341316,2.4313643,0.88490945,1.9861562,0.49250865,0.9996864,0.82838166,1.4601562,1.0815262,-1.1797425,0.11040701,-0.115587875,2.6868613,0.98805207,1.0438579,2.2727334,0.6881486,3.7604992,1.072103,-0.16948894,0.81113124,-0.42528576,-0.3298828,0.13418105,0.40963984,0.58954614,1.176984,-1.0094868,0.94197136,0.82099795,0.35452417,1.7286057,1.7922928,1.185868,1.0202699,2.33257,-0.9192202,1.0951234,-0.2672059,0.7296223,0.8833626,0.505248
2024-07-11 00:00:00-04:00,-2.3220868,1.0526949,1.0965465,1.3054667,-1.225752,1.316477,-1.098067,1.0632026,5.3005977,-2.3724864,-2.2204554,-0.0753414,0.097974166,0.1676986,1.2685232,-1.3443562,1.5849737,-0.8998021,-1.8960896,0.80674034,3.4665766,0.37991703,0.8549267,1.7421867,1.2974274,-4.265474,-0.5819691,1.0590053,1.1819876,0.08379243,2.8646212,1.6804357,-0.38156372,1.5851474,2.3766856,2.1379755,0.79458636,-2.1158302,1.7745484,3.0088074,-2.7820961,-2.9343956,0.070993505,2.7921317,0.16783766,0.26428613,-3.9288743,-0.5420118,-0.2788124,0.18068355,-0.1684404,0.42972663,-0.013788388,-0.60014206,-0.13665701,4.081726,0.64108336,1.7206316,-0.9252174,1.3106613,1.1449369,-4.112669,1.5343755,0.31962225,1.3118602,1.1405416,-2.4772098,2.4691262,-3.6744666,1.1717621,0.80602705,-5.566678,0.76939124,0.22005753,1.0934776,-0.75540185,-2.7445486,2.1798322,1.8505944,-4.2864003,1.0329846,1.0895059,1.9429147,1.8102953,0.2425211,0.6403473,3.6205437,1.0840833,-0.9472688,-8.444127,-1.782722,0.6847116,1.9205921,1.9093229,2.7696064,-0.17112024,0.5355354,0.73677194,-0.86635894,1.1883458,-0.3630001
2024-07-12 00:00:00-04:00,1.3050866,0.21775724,0.03840512,4.241759,0.25464606,0.2338898,-0.18137948,1.7656574,1.645753,-0.2871046,-0.30950826,-0.050252628,-0.86999404,-0.5261916,5.238341,2.2868598,0.37581658,-0.71166205,-1.8109977,1.3468966,2.2686899,0.31710112,1.4304749,-0.41729203,-0.7456774,-0.43586364,1.1349199,1.3259286,1.3571591,0.21255389,1.0315251,0.17459694,0.54865664,0.89028984,0.38545308,-0.17360765,-0.09150065,-1.7971847,-0.014294245,2.2532878,-0.27764854,-0.26943588,0.13563687,1.6902722,0.121008575,2.534903,2.955228,1.9923531,0.14881706,0.12023845,-1.209927,0.95087296,1.3359724,1.5265356,0.7276612,1.8846562,0.8455112,-0.35322493,0.06123035,-0.15370853,1.3114198,-2.6974869,0.784657,1.3806226,-0.93820053,-0.5256122,-0.25291982,1.7403082,-0.7889735,0.040875338,1.2480946,1.4442816,1.4079512,1.4821674,0.90718555,0.6463801,1.5557175,0.9047623,0.4667424,1.2909622,-0.43256393,2.0873168,-0.9200908,0.16276976,0.4569954,-0.26511458,0.9577461,0.9950422,0.40826112,2.9871788,0.94004357,1.4216135,0.6558226,2.973084,0.40543938,1.2150084,0.31477314,-6.0172925,-0.80230445,0.017656988,0.86646855
2024-07-15 00:00:00-04:00,1.6743325,-0.41485858,-0.6848724,2.3307414,1.1913128,0.62225074,-0.98012155,-0.20554669,-0.84041727,-0.91007465,0.7955739,2.2503407,-1.7552503,0.72133386,1.576742,1.5291499,-0.60509425,-0.7661826,0.96094245,3.0334663,4.356349,-0.8361468,1.6975534,4.479435,1.2639277,0.6916654,-0.43705854,0.042204548,-0.5593195,1.5746474,1.7354194,-0.19051383,-0.26767948,-0.066420935,2.0769768,2.0065508,0.5389409,0.34588808,1.2149721,0.59172,0.7549087,0.7888859,2.573558,-0.36412352,0.28358296,0.02735073,-0.08699568,2.5282302,-1.5557464,-0.42699993,2.4934123,-0.45525396,-0.5718219,0.21721229,0.032347172,-0.8159548,0.88387746,-0.93343717,-1.5452919,-1.1160975,1.4170914,-0.54321945,-1.2687373,-0.02094875,0.28176716,1.1240338,0.09039705,-6.61842,1.36659,-2.8738751,1.2340288,-0.6190165,-1.1742692,-1.5146095,0.6224073,-1.2184148,2.1375148,-0.8305815,0.33184132,2.8404837,0.3357075,-2.7796528,-0.41124216,0.07502349,0.3880017,-1.2227604,-1.0140588,-0.6221679,1.2309221,1.7765797,-0.054496266,0.7506957,2.5063004,1.2644795,0.5938257,1.0197961,-1.544773,2.1047084,0.534376,1.7127224,0.7025699
2024-07-16 00:00:00-04:00,0.17918141,0.6963041,-0.2330982,2.2430582,0.14671052,0.8631655,-1.2678634,0.9056648,0.6272704,0.15566784,-1.1900493,2.3073778,3.8747153,5.3473344,-1.0500668,0.7605157,2.5493321,2.6151896,3.269879,4.283191,0.8718744,0.15424173,1.7206033,3.423005,0.54115933,0.24035357,1.2536577,0.042194907,2.3691797,-0.17083138,1.5712892,2.4001963,1.6516979,1.1488805,1.6243474,2.7866995,2.1617157,2.061928,1.1721494,0.95334977,-1.4294109,-1.3992432,2.1920655,2.97383,1.274796,1.602142,-0.3482189,1.2109294,0.17381585,1.186003,1.6995901,1.3562441,1.72304,-0.93218005,1.0131812,3.790313,-0.10586361,2.282029,2.2999198,1.3233032,1.6525724,-1.2838603,0.5743742,0.64962345,-2.0917802,0.9120252,-0.978053,1.3104008,-0.019804232,2.103489,-0.9194501,-1.6194297,-0.32151905,0.5492421,1.3745773,1.4400287,0.0,0.9803007,2.215975,0.70132804,2.0271516,3.7938282,-10.177175,1.3366683,0.9662763,1.4531807,2.4520676,1.9717965,0.67674506,1.5516143,2.408807,6.5001793,2.9958851,2.2060366,2.2196,0.29800218,1.6180382,4.347831,0.54590654,0.7204279,1.0301067
2024-07-17 00:00:00-04:00,-2.529598,3.587469,1.908098,0.18461446,-0.60895103,0.37043253,-10.205582,0.75943995,1.41328,-2.6370385,-7.9112144,0.13220228,-0.6503664,-0.33990353,-1.4303329,-3.1426878,-0.337693,4.7330103,0.5054387,-0.77097535,0.8795963,2.0431216,2.4741204,-0.060170047,0.772631,-0.52774906,-1.87869,2.3196921,2.564102,2.1930428,2.0184827,-0.3529815,-1.1780255,0.9293103,-0.52158284,-0.9855818,0.13718496,-3.8010437,2.3171494,0.26120806,-1.5525551,-1.5767711,-0.16699138,0.7504434,0.7964571,0.8826272,0.3494357,-1.0868516,-2.689436,3.6884985,1.5213931,1.4625924,0.7986912,-3.8243382,1.5984542,0.85903,1.7202938,1.4498448,1.959604,4.0460963,0.687277,-5.675912,1.2873787,2.8315625,0.3587355,0.6966591,-1.334762,-1.3908056,-1.349949,0.35709262,-3.2492504,-6.623935,-2.349075,3.1136348,1.7966056,1.4914687,-1.5695876,2.082945,-0.92218035,-8.6052265,1.2635022,-0.5429773,-5.3833523,0.628691,2.2374744,1.6445658,0.59350526,-0.06481429,0.31698713,-3.1415644,-1.1422017,4.4473166,0.34147665,0.033946443,4.5507092,1.2813588,1.3992676,1.1122121,1.4859209,1.3788321,-0.9253276
2024-07-18 00:00:00-04:00,-2.0534816,-2.3563654,-4.403898,0.76781416,-1.10818,-0.6617452,-2.2956712,-1.4001914,-1.1589669,-2.2242286,2.9106264,-0.30406073,-2.4940493,-2.2055607,-0.9517871,-1.4808259,-1.4374195,-1.7612983,-4.023071,-0.49468046,-2.6248815,-0.88539773,-1.1086514,-0.50178087,0.4565727,-0.81653005,-1.5404754,-0.98927796,-2.7435088,0.45899346,-1.1658354,-2.5711465,-0.53437656,-0.5673238,-1.446081,-1.2273233,0.43836722,1.3596216,0.28648874,-0.50101036,-1.861795,-1.8395694,-3.1801374,-1.5623034,-1.1534475,-1.1896509,1.1897905,-3.2538614,-2.3672655,-0.74083394,-3.1770194,-0.030675365,-0.7233656,-6.2600055,-0.014702326,-1.5100433,-0.54083323,-0.56706023,-0.29797608,-0.061522998,-1.0370315,3.0000722,-0.5925029,-0.12147614,-1.302722,-2.0100968,-0.71022797,1.0860214,-0.6826744,-0.944303,0.36681458,2.6273408,-0.88323754,0.28252035,-1.0656103,-0.5901802,1.4883065,-0.7847939,-2.024823,-0.07307156,-1.0953482,-1.2117066,-2.3981225,-0.39200658,-1.1555784,-0.05219679,-2.462641,-2.6015155,-0.6918812,0.29376087,0.78821605,-1.5594474,-0.36081535,-1.7777185,-1.8780373,-1.3018118,0.09518118,-2.7417424,-0.29564747,0.986068,-1.2651707
2024-07-19 00:00:00-04:00,0.05799498,0.689493,1.9586272,0.33221272,-1.0505478,-4.663094,-2.6898646,0.09668694,-0.2421095,-0.3374123,-1.9748346,-2.7367516,-0.31071275,-0.25573727,-1.2444866,0.933452,0.20505945,0.5897623,0.38525298,-2.3593547,-0.41041175,0.071421765,-0.14947158,-0.97499233,-1.9380805,-0.14772259,0.113197215,-1.4987557,-0.567506,-1.741075,-0.67780787,-0.5106412,-1.0848192,0.009349604,-0.7379457,-0.101100475,-1.721965,0.2141401,-1.292346,-2.719037,0.09486217,-0.016892206,-0.26325375,-0.7430065,-1.405796,-1.0636057,-5.4201317,-0.14274444,9.340605,-0.46969602,-0.095244,0.15339996,-0.28922117,1.0095325,-0.22688697,-0.35508305,-1.12096,-0.86312133,-0.702336,-2.1302853,-0.8091218,0.1975449,-0.096140586,0.24326414,1.2233391,-2.595175,-0.74028295,0.46044973,-1.5084523,0.4421162,1.6825253,-2.6096325,0.38397253,-0.5928213,0.87513095,0.3147482,-0.20949535,-0.31638455,-1.1166636,-2.7420902,-0.99190664,6.8472705,-0.30511746,0.11067943,0.22207074,-0.15666193,-1.5517172,-1.1597965,-0.13165687,-4.0243945,-3.288474,0.17541988,-0.28393295,0.29012704,0.7881074,-1.3709756,-1.0696529,-0.016887348,-0.098845,-2.29799,-0.11139282
2024-07-22 00:00:00-04:00,-0.15603565,0.74861497,1.656378,0.7047641,0.69328624,2.230596,2.8301842,1.4126617,-0.3664291,-0.3167159,2.3578134,0.9778025,-0.42856586,-1.398605,1.6714879,-1.4581969,1.509564,0.07035324,-0.9824941,0.47657683,-2.291529,-0.13254464,-1.3722636,-1.4666933,-1.7752552,1.1084144,2.6046886,-1.0566397,-0.9761492,-1.3571985,0.3147685,3.0179965,-1.681638,0.57987076,1.8585694,0.36563098,1.0374092,2.2811434,-0.20671718,2.608704,2.2074802,2.2571197,0.43511084,-0.030260386,1.0996699,0.49113363,1.1825384,1.2504697,1.3428243,-0.2908995,0.2383517,-0.7964568,0.30354467,0.9912893,-0.06949096,0.7336848,0.9578732,0.8784283,0.1354488,-0.22647253,0.61513734,2.2252874,1.0103991,-0.101116806,-0.0636091,0.34283933,1.3337606,1.2500006,2.2357616,2.9711273,0.7055362,4.757061,1.1619614,-1.0037708,-1.2345623,0.17266166,-0.41987696,0.093344,2.4271002,4.7043705,0.9337659,-3.4313073,4.3008976,0.5528238,2.7957046,-2.9811754,0.8615623,2.2588236,-2.532272,5.1463203,3.4053135,-1.2028294,0.39203885,0.0,0.6255576,0.84758,-6.0787997,-0.15195277,-0.5229709,-0.6892413,0.49498877
